['altmetric_id', 'authors', 'journal', 'altmetric_score']
9419679	21872855	['Justin M. Richner', 'Brett W. Jagger', 'Chao Shan', 'Camila R. Fontes', 'Kimberly A. Dowd', 'Bin Cao', 'Sunny Himansu', 'Elizabeth A. Caine', 'Bruno T.D. Nunes', 'Daniele B.A. Medeiros', 'Antonio E. Muruato', 'Bryant M. Foreman', 'Huanle Luo', 'Tian Wang', 'Alan D. Barrett', 'Scott C. Weaver', 'Pedro F.C. Vasconcelos', 'Shannan L. Rossi', 'Giuseppe Ciaramella', 'Indira U. Mysorekar', 'Theodore C. Pierson', 'Pei-Yong Shi', 'Michael S. Diamond', 'Richner, Justin M.', 'Jagger, Brett W.', 'Shan, Chao', 'Fontes, Camila R.', 'Dowd, Kimberly A.', 'Cao, Bin', 'Himansu, Sunny', 'Caine, Elizabeth A.', 'Nunes, Bruno T.D.', 'Medeiros, Daniele B.A.', 'Muruato, Antonio E.', 'Foreman, Bryant M.', 'Luo, Huanle', 'Wang, Tian', 'Barrett, Alan D.', 'Weaver, Scott C.', 'Vasconcelos, Pedro F.C.', 'Rossi, Shannan L.', 'Ciaramella, Giuseppe', 'Mysorekar, Indira U.', 'Pierson, Theodore C.', 'Shi, Pei-Yong', 'Diamond, Michael S.']	Cell	article	449.604	2017-07-13T00:00:00+00:00	None	None	None	None	None
9423785	4170555	['Crosthwaite, S K', 'Loros, J J', 'Dunlap, J C']	Cell	article	3	1995-06-30T00:00:00+00:00	None	None	None	None	None
9424408	12887116	['Gabashvili, I S', 'Agrawal, R K', 'Spahn, C M', 'Grassucci, R A', 'Svergun, D I', 'Frank, J', 'Penczek, P', 'Irene S Gabashvili', 'Rajendra K Agrawal', 'Christian M.T Spahn', 'Robert A Grassucci', 'Dmitri I Svergun', 'Joachim Frank', 'Pawel Penczek']	Cell	article	14	2000-03-03T00:00:00+00:00	None	None	None	None	None
9424906	3893095	['Oren\xa0S. Rosenberg', 'Dustin Dovala', 'Xueming Li', 'Lynn Connolly', 'Anastasia Bendebury', 'Janet Finer-Moore', 'James Holton', 'Yifan Cheng', 'Robert\xa0M. Stroud', 'Jeffery\xa0S. Cox']	Cell	article	3.25	2015-04-01T00:00:00+00:00	None	None	None	None	None
9427381	42037658	['Michael Bender', 'Farhad B Imam', 'William S Talbot', 'Barry Ganetzky', 'David S Hogness']	Cell	article	3	1997-12-01T00:00:00+00:00	None	None	None	None	None
9430088	870259	['Susan Lindquist', 'Mendillo ML', 'Santagata S', 'Koeva M', 'Bell GW', 'Hu R', 'Tamimi RM', 'Fraenkel E', 'Ince TA', 'Whitesell L', 'Lindquist S', 'Marc L. Mendillo', 'Sandro Santagata', 'Martina Koeva', 'George W. Bell', 'Rong Hu', 'Rulla M. Tamimi', 'Ernest Fraenkel', 'Tan A. Ince', 'Luke Whitesell', 'Marc\xa0L. Mendillo', 'George\xa0W. Bell', 'Rulla\xa0M. Tamimi', 'Tan\xa0A. Ince']	Cell	article	17.5	2012-01-01T00:00:00+00:00	None	None	None	None	None
9430389	41701345	['Barry Gumbiner', 'Regis B. Kelly']	Cell	article	3	1982-01-01T00:00:00+00:00	None	None	None	None	None
9430759	5760853	['Taylor, K A', 'Schmitz, H', 'Reedy, M C', 'Goldman, Y E', 'Franzini-Armstrong, C', 'Sasaki, H', 'Tregear, R T', 'Poole, K', 'Lucaveche, C', 'Edwards, R J', 'Chen, L F', 'Winkler, H', 'Reedy, M K', 'Kenneth A Taylor', 'Holger Schmitz', 'Mary C Reedy', 'Yale E Goldman', 'Clara Franzini-Armstrong', 'Hiroyuki Sasaki', 'Richard T Tregear', 'Kate Poole', 'Carmen Lucaveche', 'Robert J Edwards', 'Li Fan Chen', 'Hanspeter Winkler', 'Michael K Reedy']	Cell	article	0	1999-11-12T00:00:00+00:00	None	None	None	None	None
9430838	5384468	['Cyran, Shawn A', 'Buchsbaum, Anna M', 'Reddy, Karen L', 'Lin, Meng-Chi', 'Glossop, Nicholas R J', 'Hardin, Paul E', 'Young, Michael W', 'Storti, Robert V', 'Blau, Justin', 'Shawn A. Cyran', 'Anna M. Buchsbaum', 'Karen L. Reddy', 'Meng-Chi Lin', 'Nicholas R.J. Glossop', 'Paul E. Hardin', 'Michael W. Young', 'Robert V. Storti', 'Justin Blau']	Cell	article	3	2003-02-07T00:00:00+00:00	None	None	None	None	None
9431725	41560279	['Ernst Reichmann', 'Heinz Schwarz', 'Eva Maria Deiner', 'Irene Leitner', 'Martin Eilers', 'Jürgen Berger', 'Meinrad Busslinger', 'Hartmut Beug']	Cell	article	3	1992-12-01T00:00:00+00:00	None	None	None	None	None
9433996	41820879	['Stefano Piccolo', 'Eric Agius', 'Bin Lu', 'Shelley Goodman', 'Leslie Dale', 'Eddy M De Robertis']	Cell	article	3	1997-10-01T00:00:00+00:00	None	None	None	None	None
9437141	3976696	['Ilana Kolodkin-Gal', 'Shugeng Cao', 'Liraz Chai', 'Thomas Böttcher', 'Roberto Kolter', 'Jon Clardy', 'Richard Losick']	Cell	article	37.98	2015-07-05T00:00:00+00:00	None	None	None	None	None
9437176	35348517	['Jeffrey V. Ravetch']	Cell	article	9	1994-08-01T00:00:00+00:00	None	None	None	None	None
9437318	35375483	['Philippe Roche', 'Frédéric Debellé', 'Fabienne Maillet', 'Patrice Lerouge', 'Catherine Faucher', 'Georges Truchet', 'Jean Dénarié', 'Jean-Claude Promé']	Cell	article	6	1991-12-01T00:00:00+00:00	None	None	None	None	None
9440983	29687191	['Vokes, Natalie I.', 'Van Allen, Eliezer M.', 'Natalie I. Vokes', 'Eliezer M. Van Allen']	Cell	article	68.25	2017-11-01T00:00:00+00:00	None	None	None	None	None
9441197	3681904	None	Cell	article	3	None	None	None	None	None	None
9441438	2644573	['Cheryl A Woolhead', 'Peter J McCormick', 'Arthur E Johnson', 'Woolhead, Cheryl A', 'McCormick, Peter J', 'Johnson, Arthur E']	Cell	article	7	2004-03-01T00:00:00+00:00	None	None	None	None	None
9443574	1374614	['Malhotra, Vivek', 'Emr, Scott D']	Cell	article	8.656	2002-10-04T00:00:00+00:00	None	None	None	None	None
9443757	41510006	['John D. MacMicking', 'Carl Nathan', 'Gary Hom', 'Nicole Chartrain', 'Daniel S. Fletcher', 'Myrna Trumbauer', 'Karla Stevens', 'Qiao-wen Xie', 'Karen Sokol', 'Nancy Hutchinson', 'Howard Chen', 'John S. Mudget']	Cell	article	3	1995-05-01T00:00:00+00:00	None	None	None	None	None
9443892	3544789	['Stewart D. Lyman', 'Laura James', 'Tim Vanden Bos', 'Peter de Vries', 'Ken Brasel', 'Brian Gliniak', 'L.T. Hollingsworth', 'Kathleen S. Picha', 'Hilary J. McKenna', 'Roxanne R. Splett', 'Frederick A. Fletcher', 'Eugene Maraskovsky', 'Terry Farrah', 'Diane Foxworthe', 'Douglas E. Williams', 'M.Patricia Beckmann']	Cell	article	12	1993-12-01T00:00:00+00:00	None	None	None	None	None
9445188	3523676	['J S Flier', 'E Maratos-Flier', 'Jeffrey S Flier', 'Eleftheria Maratos-Flier']	Cell	article	6	1998-02-20T00:00:00+00:00	None	None	None	None	None
9446086	17896816	['R. Scott Williams', 'Gareth J. Williams', 'John A. Tainer']	Cell	article	0	2008-12-01T00:00:00+00:00	None	None	None	None	None
9446191	5506020	['Bellaïche, Y', 'Radovic, A', 'Woods, D F', 'Hough, C D', 'Parmentier, M L', "O'Kane, C J", 'Bryant, P J', 'Schweisguth, F', 'Yohanns Bellaı̈che', 'Anna Radovic', 'Daniel F. Woods', 'Colleen D. Hough', 'Marie-Laure Parmentier', "Cahir J. O'Kane", 'Peter J. Bryant', 'François Schweisguth']	Cell	article	1	2001-08-10T00:00:00+00:00	None	None	None	None	None
9446916	42117135	['Jonathan H Lin', 'Tetsuichiro Saito', 'David J Anderson', 'Cynthia Lance-Jones', 'Thomas M Jessell', 'Silvia Arber']	Cell	article	3	1998-10-01T00:00:00+00:00	None	None	None	None	None
9452076	5573355	['Victoria Brown', 'Peng Jin', 'Stephanie Ceman', 'Jennifer C. Darnell', "William T. O'Donnell", 'Scott A. Tenenbaum', 'Xiaokui Jin', 'Yue Feng', 'Keith D. Wilkinson', 'Jack D. Keene', 'Robert B. Darnell', 'Stephen T. Warren', 'Brown, V', 'Jin, P', 'Ceman, S', 'Darnell, J C', "O'Donnell, W T", 'Tenenbaum, S A', 'Jin, X', 'Feng, Y', 'Wilkinson, K D', 'Keene, J D', 'Darnell, R B', 'Warren, S T']	Cell	article	10	2001-11-01T00:00:00+00:00	None	None	None	None	None
9454230	5751301	['Kurokawa M', 'Kornbluth S', 'Manabu Kurokawa', 'Sally Kornbluth']	Cell	article	3	2009-09-03T23:00:00+00:00	None	None	None	None	None
9454478	4036989	['Liu, Junli', 'Lee, Jaemin', 'Salazar Hernandez, Mario Andres', 'Mazitschek, Ralph', 'Ozcan, Umut', 'Junli Liu', 'Jaemin Lee', 'Mario\xa0Andres Salazar\xa0Hernandez', 'Ralph Mazitschek', 'Umut Ozcan', 'Mario Andres Salazar Hernandez']	Cell	article	313.1	2015-05-23T10:11:24+00:00	None	None	None	None	None
9456378	3306163	['Hanakahi, L A', 'Bartlet-Jones, M', 'Chappell, C', 'Pappin, D', 'West, S C', 'Les A Hanakahi', 'Michael Bartlet-Jones', 'Claire Chappell', 'Darryl Pappin', 'Stephen C West']	Cell	article	9.75	2016-09-06T11:23:24+00:00	None	None	None	None	None
9457223	42144906	['Yuval Eshed', 'Stuart F Baum', 'John L Bowman']	Cell	article	3	1999-10-01T00:00:00+00:00	None	None	None	None	None
9459302	21877906	['April Pawluk', 'Pawluk, April']	Cell	article	33.2	2017-07-13T00:00:00+00:00	None	None	None	None	None
9459423	2558185	None	Cell	article	0.25	None	None	None	None	None	None
9460674	29858163	['Patrick Linder', 'Paul Lasko']	Cell	article	6	2006-04-01T00:00:00+00:00	None	None	None	None	None
9461408	532782	['Wang B', 'Heath-Engel H', 'Zhang D', 'Nguyen N', 'Thomas DY', 'Hanrahan JW', 'Shore GC']	Cell	article	1	2008-06-17T00:00:00+00:00	None	None	None	None	None
9461452	41791041	['Irvin S.Y. Chen', 'Howard M. Temin']	Cell	article	3	1982-11-01T00:00:00+00:00	None	None	None	None	None
9463822	1844036	['Milo J. Aukerman', 'Rick M. Amasino']	Cell	article	1	1998-05-01T00:00:00+00:00	None	None	None	None	None
9465614	145290	['Tamara Mikeladze-Dvali', 'Mathias F. Wernet', 'Daniela Pistillo', 'Esteban O. Mazzoni', 'Aurelio A. Teleman', 'Ya-Wen Chen', 'Stephen Cohen', 'Claude Desplan']	Cell	article	1	2005-09-09T00:00:00+00:00	None	None	None	None	None
9471787	166680	['Wybenga-Groot, L E', 'Baskin, B', 'Ong, S H', 'Tong, J', 'Pawson, T', 'Sicheri, F', 'Leanne E. Wybenga-Groot', 'Berivan Baskin', 'Siew Hwa Ong', 'Jiefei Tong', 'Tony Pawson', 'Frank Sicheri']	Cell	article	4	2001-09-21T00:00:00+00:00	None	None	None	None	None
9472057	16608120	['George A. Carlson', 'David T. Kingsbury', 'Patricia A. Goodman', 'Sherrie Coleman', 'Susan T. Marshall', 'Stephen DeArmond', 'David Westaway', 'Stanley B. Prusiner']	Cell	article	6	1986-08-01T00:00:00+00:00	None	None	None	None	None
9472912	7625494	['Khorasanizadeh S']	Cell	article	3	2004-01-23T00:00:00+00:00	None	None	None	None	None
9474868	5793461	['Dinneny JR', 'Benfey PN', 'José R. Dinneny', 'Philip N. Benfey']	Cell	article	0	2005-12-29T00:00:00+00:00	None	None	None	None	None
9476652	42010174	['T.M. Jessell', 'E.R. Kandel']	Cell	article	3	1993-01-01T00:00:00+00:00	None	None	None	None	None
9482605	3417074	['Lee, W', 'Mitchell, P', 'Tjian, R', 'Wes Lee', 'Pamela Mitchell', 'Robert Tjian']	Cell	article	12	2017-07-03T14:16:50+00:00	None	None	None	None	None
9482977	140666	['Ramin Massoumi', 'Katarzyna Chmielarska', 'Katharina Hennecke', 'Alexander Pfeifer', 'Reinhard Fässler']	Cell	article	1	2006-05-19T00:00:00+00:00	None	None	None	None	None
9493591	41445459	['David Baker', 'Linda Hicke', 'Michael Rexach', 'Manfred Schleyer', 'Randy Schekman']	Cell	article	3	1988-07-01T00:00:00+00:00	None	None	None	None	None
9496155	35382194	['Urs F. Greber', 'Melanie Willetts', 'Paul Webster', 'Ari Helenius']	Cell	article	6	1993-11-01T00:00:00+00:00	None	None	None	None	None
9496669	41632247	['John Colicelli', 'Stephen P. Goff']	Cell	article	3	1985-09-01T00:00:00+00:00	None	None	None	None	None
9496917	144084	['Paola Fabrizio', 'Cristina Gattazzo', 'Luisa Battistella', 'Min Wei', 'Chao Cheng', 'Kristen McGrew', 'Valter D Longo', 'Valter D. Longo']	Cell	article	7	2005-11-18T00:00:00+00:00	None	None	None	None	None
9497153	5373944	['Hisato Hirano', 'Jonathan\xa0S. Gootenberg', 'Takuro Horii', 'Omar\xa0O. Abudayyeh', 'Mika Kimura', 'Patrick\xa0D. Hsu', 'Takanori Nakane', 'Ryuichiro Ishitani', 'Izuho Hatada', 'Feng Zhang', 'Hiroshi Nishimasu', 'Osamu Nureki', 'Hirano, Hisato', 'Gootenberg, Jonathan S', 'Horii, Takuro', 'Abudayyeh, Omar O', 'Kimura, Mika', 'Hsu, Patrick D', 'Nakane, Takanori', 'Ishitani, Ryuichiro', 'Hatada, Izuho', 'Zhang, Feng', 'Nishimasu, Hiroshi', 'Nureki, Osamu']	Cell	article	27.7	2016-02-11T00:00:00+00:00	None	None	None	None	None
9499749	41704805	['Donald R. Senger', 'Dyann F. Wirth', 'Richard O. Hynes']	Cell	article	6	1979-04-01T00:00:00+00:00	None	None	None	None	None
9502356	15086604	['Keith B', 'Simon MC', 'Brian Keith', 'M. Celeste Simon']	Cell	article	9	2007-05-03T23:00:00+00:00	None	None	None	None	None
9502453	141332	['Elissa A Hallem', 'John R Carlson', 'Elissa A. Hallem', 'John R. Carlson']	Cell	article	23.5	2006-04-07T00:00:00+00:00	None	None	None	None	None
9507324	909049	['Ben Scheres', 'Cruz-Ramírez A', 'Díaz-Triviño S', 'Blilou I', 'Grieneisen VA', 'Sozzani R', 'Zamioudis C', 'Miskolczi P', 'Nieuwland J', 'Benjamins R', 'Dhonukshe P', 'Caballero-Pérez J', 'Horvath B', 'Long Y', 'Mähönen AP', 'Zhang H', 'Xu J', 'Murray JA', 'Benfey PN', 'Bako L', 'Marée AF', 'Scheres B', 'Alfredo Cruz-Ramírez', 'Sara Díaz-Triviño', 'Ikram Blilou', 'Verônica\xa0A. Grieneisen', 'Rosangela Sozzani', 'Christos Zamioudis', 'Pál Miskolczi', 'Jeroen Nieuwland', 'René Benjamins', 'Pankaj Dhonukshe', 'Juan Caballero-Pérez', 'Beatrix Horvath', 'Yuchen Long', 'Ari\xa0Pekka Mähönen', 'Hongtao Zhang', 'Jian Xu', 'James\xa0A.H. Murray', 'Philip\xa0N. Benfey', 'Laszlo Bako', 'Athanasius\xa0F.M. Marée']	Cell	article	10.85	2012-08-23T00:00:00+00:00	None	None	None	None	None
9509641	1629871	['Phillip A. Sharp']	Cell	article	12	1985-09-01T00:00:00+00:00	None	None	None	None	None
9510343	16624920	['Thomas F Vogt', 'Denis Duboule']	Cell	article	3	1999-12-01T00:00:00+00:00	None	None	None	None	None
9511388	4545265	['Michael O. Hengartner', 'H.Robert Horvitz']	Cell	article	9.5	1994-02-01T00:00:00+00:00	None	None	None	None	None
9512169	34102058	['Gao, George F.', 'George F. Gao']	Cell	article	32.8	2018-03-01T00:00:00+00:00	None	None	None	None	None
9520386	41843239	['T. Tsuchida', 'M. Ensini', 'S.B. Morton', 'M. Baldassare', 'T. Edlund', 'T.M. Jessell', 'S.L. Pfaff']	Cell	article	3	1994-12-01T00:00:00+00:00	None	None	None	None	None
9520925	781523	['Rijsewijk, F', 'Schuermann, M', 'Wagenaar, E', 'Parren, P', 'Weigel, D', 'Nusse, R']	Cell	article	8.088	1987-08-14T00:00:00+00:00	None	None	None	None	None
9521042	3490215	['Isabella A. Graef', 'Feng Chen', 'Lei Chen', 'Ann Kuo', 'Gerald R. Crabtree']	Cell	article	3	2001-06-01T00:00:00+00:00	None	None	None	None	None
9522413	651155	None	Cell	article	6	2012-01-01T00:00:00+00:00	None	None	None	None	None
9522456	1570935	None	Cell	article	0.75	2013-01-01T00:00:00+00:00	None	None	None	None	None
9525642	3640957	['Vaughn Jackson']	Cell	article	3	1978-11-01T00:00:00+00:00	None	None	None	None	None
9526199	41513161	['Mark W. Appleby', 'Jane A. Gross', 'Michael P. Cooke', 'Steven D. Levin', 'Xuan Qian', 'Roger M. Perlmutter']	Cell	article	3	1992-09-01T00:00:00+00:00	None	None	None	None	None
9526493	3438700	['Valls, L A', 'Hunter, C P', 'Rothman, J H', 'Stevens, T H', 'Luis A. Valls', 'Craig P. Hunter', 'Joel H. Rothman', 'Tom H. Stevens']	Cell	article	12	1987-03-13T00:00:00+00:00	None	None	None	None	None
9526865	35372096	['Carl Nathan']	Cell	article	6	1995-09-01T00:00:00+00:00	None	None	None	None	None
9531000	42790069	['Erica D. Sonnenburg', 'Hongjun Zheng', 'Payal Joglekar', 'Steven K. Higginbottom', 'Susan J. Firbank', 'David N. Bolam', 'Justin L. Sonnenburg']	Cell	article	3	2010-06-01T00:00:00+00:00	None	None	None	None	None
9532893	165961	['Darnell, J C', 'Jensen, K B', 'Jin, P', 'Brown, V', 'Warren, S T', 'Darnell, R B', 'Jennifer C. Darnell', 'Kirk B. Jensen', 'Peng Jin', 'Victoria Brown', 'Stephen T. Warren', 'Robert B. Darnell']	Cell	article	4	2001-11-16T00:00:00+00:00	None	None	None	None	None
9533466	2012603	['G Deshpande', 'L Swanhart', 'P Chiang', 'P Schedl']	Cell	article	5.744	2001-09-21T00:00:00+00:00	None	None	None	None	None
9535725	3398164	['McMahon, H T', 'Missler, M', 'Li, C', 'Südhof, T C']	Cell	article	3	1995-10-06T00:00:00+00:00	None	None	None	None	None
9536702	6054027	['Shimono Y', 'Zabala M', 'Cho RW', 'Lobo N', 'Dalerba P', 'Qian D', 'Diehn M', 'Liu H', 'Panula SP', 'Chiao E', 'Dirbas FM', 'Somlo G', 'Pera RA', 'Lao K', 'Clarke MF', 'Yohei Shimono', 'Maider Zabala', 'Robert W. Cho', 'Neethan Lobo', 'Piero Dalerba', 'Dalong Qian', 'Maximilian Diehn', 'Huiping Liu', 'Sarita P. Panula', 'Eric Chiao', 'Frederick M. Dirbas', 'George Somlo', 'Renee A. Reijo Pera', 'Kaiqin Lao', 'Michael F. Clarke']	Cell	article	9	2009-08-06T23:00:00+00:00	None	None	None	None	None
9537647	16671768	['J Widom']	Cell	article	3	1985-11-01T00:00:00+00:00	None	None	None	None	None
9537691	3169062	['Keeney, S', 'Giroux, C N', 'Kleckner, N', 'Scott Keeney', 'Craig N Giroux', 'Nancy Kleckner']	Cell	article	12	2017-03-08T16:13:22+00:00	None	None	None	None	None
9537794	4291651	['Akira S', 'Uematsu S', 'Takeuchi O', 'Shizuo Akira', 'Satoshi Uematsu', 'Osamu Takeuchi']	Cell	article	18	2006-02-24T00:00:00+00:00	None	None	None	None	None
9538331	41573364	['Alfred G. Gilman']	Cell	article	3	1984-03-01T00:00:00+00:00	None	None	None	None	None
9538333	567357	['Orion\xa0D. Weiner']	Cell	article	2.5	2012-01-25T00:00:00+00:00	None	None	None	None	None
9539988	12139874	['Hussain, Tanweer', 'Llácer, Jose L', 'Wimberly, Brian T', 'Kieft, Jeffrey S', 'Ramakrishnan, V', 'Tanweer Hussain', 'Jose\xa0L. Llácer', 'Brian\xa0T. Wimberly', 'Jeffrey\xa0S. Kieft', 'V. Ramakrishnan']	Cell	article	1.5	2016-09-24T10:25:35+00:00	None	None	None	None	None
9540370	41943575	['Vanessa J Auld', 'Richard D Fetter', 'Kendal Broadie', 'Corey S Goodman']	Cell	article	3	1995-06-01T00:00:00+00:00	None	None	None	None	None
9542704	3426072	['Reed, R R', 'Grindley, N D', 'R.R. Reed', 'N.D.F. Grindley']	Cell	article	6	1981-09-01T00:00:00+00:00	None	None	None	None	None
9544200	2490188	None	Cell	article	50.6	2014-03-07T00:00:00+00:00	None	None	None	None	None
9547450	1326594	['William\xa0G. Kaelin', 'Steven\xa0L. McKnight', 'Kaelin WG Jr', 'McKnight SL']	Cell	article	7.45	2013-01-01T00:00:00+00:00	None	None	None	None	None
9548659	2289759	['Helena I.M. Boshoff', 'Michael B. Reed', 'Clifton E. Barry', 'Valerie Mizrahi', 'Boshoff, Helena I M', 'Reed, Michael B', 'Barry, Clifton E', 'Mizrahi, Valerie']	Cell	article	18.216	2003-04-18T00:00:00+00:00	None	None	None	None	None
9548774	3739366	None	Cell	article	2.1	None	None	None	None	None	None
9550415	6004130	['Chitoku Toda', 'Jung\xa0Dae Kim', 'Daniela Impellizzeri', 'Salvatore Cuzzocrea', 'Zhong-Wu Liu', 'Sabrina Diano', 'Toda, Chitoku', 'Kim, Jung Dae', 'Impellizzeri, Daniela', 'Cuzzocrea, Salvatore', 'Liu, Zhong-Wu', 'Diano, Sabrina']	Cell	article	96.89	2016-02-25T00:00:00+00:00	None	None	None	None	None
9551067	2909026	['Fang B', 'Everett LJ', 'Jager J', 'Briggs E', 'Armour SM', 'Feng D', 'Roy A', 'Gerhart-Hines Z', 'Sun Z', 'Lazar MA']	Cell	article	68.85	2014-11-20T00:00:00+00:00	None	None	None	None	None
9551643	9807156	['Steffen Meyer', 'Martin Woodward', 'Christina Hertel', 'Philip Vlaicu', 'Yasmin Haque', 'Jaanika Kärner', 'Annalisa Macagno', 'Shimobi\xa0C. Onuoha', 'Dmytro Fishman', 'Hedi Peterson', 'Kaja Metsküla', 'Raivo Uibo', 'Kirsi Jäntti', 'Kati Hokynar', 'Anette\xa0S.B. Wolff', 'Kai Krohn', 'Annamari Ranki', 'Pärt Peterson', 'Kai Kisand', 'Adrian Hayday', 'Meyer, Steffen', 'Woodward, Martin', 'Hertel, Christina', 'Vlaicu, Philip', 'Haque, Yasmin', 'Kärner, Jaanika', 'Macagno, Annalisa', 'Onuoha, Shimobi C', 'Fishman, Dmytro', 'Peterson, Hedi', 'Metsküla, Kaja', 'Uibo, Raivo', 'Jäntti, Kirsi', 'Hokynar, Kati', 'Wolff, Anette S B', ', ', 'Krohn, Kai', 'Ranki, Annamari', 'Peterson, Pärt', 'Kisand, Kai', 'Hayday, Adrian', 'Antonella Meloni', 'Nicolas Kluger', 'Eystein\xa0S. Husebye', 'Katarina\xa0Trebusak Podkrajsek', 'Tadej Battelino', 'Nina Bratanic', 'Aleksandr Peet', 'Shimobi C. Onuoha', 'Anette S.B. Wolff', 'Eystein S. Husebye', 'Katarina Trebusak Podkrajsek']	Cell	article	700.604	2016-07-01T00:00:00+00:00	None	None	None	None	None
9553786	3238066	['Curran, M E', 'Atkinson, D L', 'Ewart, A K', 'Morris, C A', 'Leppert, M F', 'Keating, M T', 'M Curran']	Cell	article	9	2016-08-26T23:11:38+00:00	None	None	None	None	None
9554514	34120851	None	Cell	article	5.4	2018-03-01T00:00:00+00:00	None	None	None	None	None
9557095	2067694	['Merly\xa0C. Vogt', 'Lars Paeger', 'Simon Hess', 'Sophie\xa0M. Steculorum', 'Motoharu Awazawa', 'Brigitte Hampel', 'Susanne Neupert', 'Hayley\xa0T. Nicholls', 'Jan Mauer', 'A.\xa0Christine Hausen', 'Reinhard Predel', 'Peter Kloppenburg', 'Tamas\xa0L. Horvath', 'Jens\xa0C. Brüning', 'Vogt MC', 'Paeger L', 'Hess S', 'Steculorum SM', 'Awazawa M', 'Hampel B', 'Neupert S', 'Nicholls HT', 'Mauer J', 'Hausen AC', 'Predel R', 'Kloppenburg P', 'Horvath TL', 'Brüning JC']	Cell	article	137.1	2014-01-01T00:00:00+00:00	None	None	None	None	None
9557801	3562632	['D S Sieburth', 'Q Sun', 'M Han', 'Derek S Sieburth', 'Qun Sun', 'Min Han', 'Sieburth, D S', 'Sun, Q', 'Han, M']	Cell	article	6	1998-07-10T00:00:00+00:00	None	None	None	None	None
9558559	38039521	['Ossowski, L', 'Reich, E']	Cell	article	0	1983-06-01T00:00:00+00:00	None	None	None	None	None
9558656	1363168	['Wu H', 'Hao Wu']	Cell	article	15.25	2013-01-01T00:00:00+00:00	None	None	None	None	None
9559733	5572947	['Herbert Y. Lin', 'Xiao-Fan Wang', 'Elinor Ng-Eaton', 'Robert A. Weinberg', 'Harvey F. Lodish', 'Lin, H Y', 'Wang, X F', 'Ng-Eaton, E', 'Weinberg, R A', 'Lodish, H F']	Cell	article	6	1992-02-01T00:00:00+00:00	None	None	None	None	None
9559866	3463426	['Kinoshita, S', 'Chen, B K', 'Kaneshima, H', 'Nolan, G P', 'Shigemi Kinoshita', 'Benjamin K Chen', 'Hideto Kaneshima', 'Garry P Nolan']	Cell	article	6	2015-05-22T21:37:09+00:00	None	None	None	None	None
9561125	6314258	None	Cell	article	1.5	2016-03-24T00:00:00+00:00	None	None	None	None	None
9562832	22476990	['Thorens, B', 'Sarkar, H K', 'Kaback, H R', 'Lodish, H F']	Cell	article	0	1988-10-21T00:00:00+00:00	None	None	None	None	None
9564893	17166260	['Hiroshi I. Suzuki', 'Richard A. Young', 'Phillip A. Sharp']	Cell	article	16.45	2017-03-09T00:00:00+00:00	None	None	None	None	None
9564911	2859671	['Hübener M', 'Bonhoeffer T']	Cell	article	16.65	2014-11-06T00:00:00+00:00	None	None	None	None	None
9564918	20598378	['M IMAGAWA']	Cell	article	6	1987-10-01T00:00:00+00:00	None	None	None	None	None
9565945	28538255	['Varadarajan, Supraja G.', 'Huberman, Andrew D.', 'Varadarajan, Supraja G', 'Huberman, Andrew D', 'Supraja G. Varadarajan', 'Andrew D. Huberman']	Cell	article	2.5	2017-11-01T00:00:00+00:00	None	None	None	None	None
9567213	43090131	['Richard M. Lawn']	Cell	article	3	1985-09-01T00:00:00+00:00	None	None	None	None	None
9567982	35548457	['Achim Kramer', 'Thomas Keitel', 'Karsten Winkler', 'Walter Stöcklein', 'Wolfgang Höhne', 'Jens Schneider-Mergener']	Cell	article	6	1997-12-01T00:00:00+00:00	None	None	None	None	None
9568728	41810999	['George Panayotou', 'Peter End', 'Monique Aumailley', 'Rupert Timpl', 'Jürgen Engel']	Cell	article	3	1989-01-01T00:00:00+00:00	None	None	None	None	None
9568747	11899093	['Meromit Singer', 'Chao Wang', 'Le Cong', 'Nemanja\xa0D. Marjanovic', 'Monika\xa0S. Kowalczyk', 'Huiyuan Zhang', 'Jackson Nyman', 'Kaori Sakuishi', 'Sema Kurtulus', 'David Gennert', 'Junrong Xia', 'John\xa0Y.H. Kwon', 'James Nevin', 'Rebecca\xa0H. Herbst', 'Itai Yanai', 'Orit Rozenblatt-Rosen', 'Vijay\xa0K. Kuchroo', 'Aviv Regev', 'Ana\xa0C. Anderson', 'Singer, Meromit', 'Wang, Chao', 'Cong, Le', 'Marjanovic, Nemanja D', 'Kowalczyk, Monika S', 'Zhang, Huiyuan', 'Nyman, Jackson', 'Sakuishi, Kaori', 'Kurtulus, Sema', 'Gennert, David', 'Xia, Junrong', 'Kwon, John Y H', 'Nevin, James', 'Herbst, Rebecca H', 'Yanai, Itai', 'Rozenblatt-Rosen, Orit', 'Kuchroo, Vijay K', 'Regev, Aviv', 'Anderson, Ana C', 'Nemanja D. Marjanovic', 'Monika S. Kowalczyk', 'John Y.H. Kwon', 'Rebecca H. Herbst', 'Vijay K. Kuchroo', 'Ana C. Anderson']	Cell	article	65.264	2016-09-08T00:00:00+00:00	None	None	None	None	None
